2009-01-24 08:02:28,[R],07,23704002,2795358,10,160258,00,A,0B,24,114A,4268,2009-01-24 08:02:27,45.465996,-75.754981,47.421634
2009-01-24 08:02:58,[R],04,62698115,97680,0,160288,00,A,0B,21,114B,4269,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:03:05,[R],04,16301736,9984430,14,160294,01,A,0B,1F,114C,4270,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:03:10,[R],04,62698115,97680,0,160299,00,A,0B,24,114D,4271,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:03:59,[R],04,62698115,97680,0,160349,00,A,0B,22,114E,4272,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:04:28,[R],04,62698115,97680,0,160377,00,A,0B,27,114F,4273,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:05:27,[R],07,23704002,2795362,10,160436,01,A,0B,24,1150,4274,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:05:27,[R],04,62698115,97680,0,160437,00,A,0B,27,1151,4275,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:05:54,[R],04,62698115,97681,0,160464,00,A,0B,24,1152,4276,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:06:19,[R],04,62698115,97681,0,160488,00,A,0B,2D,1153,4277,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:06:20,[R],07,23704002,2795362,10,160489,00,A,0B,26,1154,4278,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:06:34,[R],04,62698115,97681,0,160504,00,A,0B,23,1155,4279,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:07:09,[R],04,62698115,97681,0,160539,00,A,0B,2D,1156,4280,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:07:23,[R],04,62698115,97681,0,160552,00,A,0B,25,1157,4281,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:07:31,[R],04,62698115,97681,0,160561,00,A,0B,24,1158,4282,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:07:59,[R],04,62698115,97681,0,160588,00,A,0B,28,1159,4283,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:08:12,[R],04,62698115,97681,0,160602,00,A,0B,22,115A,4284,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:08:23,[R],04,62698115,97681,0,160613,00,A,0B,24,115B,4285,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:08:46,[R],05,3157383,14482710,13,160635,01,A,0B,1F,115C,4286,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:09:50,[R],04,62698115,97681,0,160699,00,A,0B,29,115D,4287,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:10:04,[R],04,62698115,97682,0,160713,00,A,0B,22,115E,4288,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:10:16,[R],04,62698115,97682,0,160726,00,A,0B,23,115F,4289,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:10:37,[R],03,1786198,2172127,9,160747,01,A,0B,1F,1160,4290,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:10:57,[R],04,62698115,97682,0,160767,00,A,0B,22,1161,4291,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:11:08,[R],04,62698115,97682,0,160777,00,A,0B,23,1162,4292,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:11:35,[R],04,62698115,97682,0,160805,00,A,0B,29,1163,4293,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:11:45,[R],04,62698115,97682,0,160815,00,A,0B,24,1164,4294,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:12:29,[R],07,23704002,2795386,10,160859,01,A,0B,22,1165,4295,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:12:36,[R],04,62698115,97682,0,160866,00,A,0B,21,1166,4296,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:12:46,[R],04,62698115,97682,0,160876,00,A,0B,22,1167,4297,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:13:11,[R],04,62698115,97682,0,160900,00,A,0B,29,1168,4298,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:13:28,[R],04,62698115,97682,0,160918,00,A,0B,23,1169,4299,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:13:29,[R],07,23704002,2795386,10,160919,00,A,0B,25,116A,4300,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:13:39,[R],04,62698115,97682,0,160928,00,A,0B,21,116B,4301,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:14:03,[R],07,4284657,15325592,4,160952,01,A,0B,1D,116C,4302,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:14:11,[R],04,62698115,97682,0,160961,00,A,0B,2A,116D,4303,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:14:27,[R],04,62698115,97682,0,160976,00,A,0B,23,116E,4304,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:15:05,[R],04,62698115,97682,0,161015,00,A,0B,2D,116F,4305,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:15:20,[R],04,62698115,97682,0,161030,00,A,0B,22,1170,4306,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:15:33,[R],04,62698115,97682,0,161042,00,A,0B,23,1171,4307,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:16:16,[R],04,58272357,16612135,0,161086,01,B,1B,1D,1172,4308,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:16:20,[R],04,62698115,97682,0,161090,00,A,0B,25,1173,4309,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:16:23,[R],07,16440231,8251336,11,161093,01,A,0B,1F,1174,4310,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:17:07,[R],04,62698115,97682,0,161136,00,B,1B,1C,1175,4311,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:17:17,[R],07,23704002,2795390,10,161147,01,A,0B,22,1176,4312,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:17:34,[R],04,62698115,97682,0,161164,00,A,0B,27,1177,4313,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:18:03,[R],04,62698115,97682,0,161192,00,A,0B,23,1178,4314,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:19:01,[R],04,62698115,97682,0,161251,00,A,0B,25,1179,4315,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:19:42,[R],04,62698115,97682,0,161292,00,A,0B,20,117A,4316,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:20:21,[R],04,62698115,97682,0,161331,00,A,0B,28,117B,4317,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:20:34,[R],04,62698115,97682,0,161343,00,A,0B,21,117C,4318,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:21:07,[R],04,62698115,97682,0,161376,00,A,0B,2D,117D,4319,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:21:56,[R],05,55253556,8507133,1,161426,01,A,0B,20,117E,4320,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:22:26,[R],04,62698115,97682,0,161456,00,A,0B,24,117F,4321,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:23:13,[R],04,62698115,97682,0,161503,00,A,0B,23,1180,4322,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:23:25,[R],04,62698115,97682,0,161515,00,A,0B,22,1181,4323,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:23:27,[R],07,23704002,2795408,10,161517,00,A,0B,27,1182,4324,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:24:28,[R],07,42123356,8360337,3,161578,01,A,0B,1F,1183,4325,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:24:44,[R],04,62698115,97682,0,161593,00,A,0B,2E,1184,4326,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:25:06,[R],04,62698115,97682,0,161615,00,A,0B,23,1185,4327,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:25:23,[R],07,23704002,2795408,10,161632,00,A,0B,25,1186,4328,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:26:23,[R],04,62698115,97682,0,161692,00,A,0B,2B,1187,4329,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:26:51,[R],07,23704002,2795417,10,161720,00,A,0B,2B,1188,4330,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:27:18,[R],04,62698115,97683,0,161748,00,A,0B,2C,1189,4331,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:27:58,[R],10,46215813,5512647,4,161787,01,A,0B,1F,118A,4332,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:28:18,[R],04,62698115,97683,0,161808,00,A,0B,2D,118B,4333,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:28:29,[R],04,62698115,97683,0,161819,01,A,0B,22,118C,4334,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:29:19,[R],07,23704002,2795419,10,161868,00,A,0B,26,118D,4335,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:29:31,[R],04,62698115,97683,0,161881,00,A,0B,26,118E,4336,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:30:25,[R],07,23704002,2795426,10,161934,00,A,0B,27,118F,4337,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:30:34,[R],04,62698115,97683,0,161943,00,A,0B,24,1190,4338,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:31:26,[R],04,62698115,97683,0,161995,01,A,0B,29,1191,4339,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:32:20,[R],07,23704002,2795433,10,162050,00,A,0B,27,1192,4340,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:32:40,[R],04,62698115,97684,0,162070,00,A,0B,24,1193,4341,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:33:25,[R],07,23704002,2795435,10,162114,00,A,0B,25,1194,4342,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:33:31,[R],04,62698115,97684,0,162120,00,A,0B,27,1195,4343,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:33:57,[R],04,62698115,97684,0,162146,01,A,0B,21,1196,4344,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:34:06,[R],04,62698115,97684,0,162155,00,A,0B,25,1197,4345,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:34:32,[R],04,62698115,97684,0,162181,00,A,0B,23,1198,4346,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:35:32,[R],04,62698115,97684,0,162241,00,A,0B,21,1199,4347,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:36:03,[R],04,62698115,97684,0,162272,00,A,0B,2C,119A,4348,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:36:33,[R],04,62698115,97684,0,162302,00,A,0B,21,119B,4349,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:37:16,[R],07,23704002,2795444,10,162346,00,A,0B,21,119C,4350,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:37:17,[R],04,62698115,97684,0,162347,00,A,0B,22,119D,4351,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:37:27,[R],04,62698115,97684,0,162356,00,A,0B,1F,119E,4352,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:37:56,[R],04,62698115,97684,0,162386,00,A,0B,2D,119F,4353,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:38:44,[R],04,62698115,97684,0,162433,00,A,0B,2A,11A0,4354,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:39:19,[R],04,62698115,97684,0,162469,00,A,0B,25,11A1,4355,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:39:48,[R],07,23704002,2795446,10,162497,00,A,0B,2A,11A2,4356,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:39:54,[R],04,62698115,97684,0,162504,00,A,0B,23,11A3,4357,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:40:26,[R],04,62698115,97684,0,162536,00,A,0B,2B,11A4,4358,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:40:55,[R],04,62698115,97684,0,162564,01,A,0B,21,11A5,4359,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:41:25,[R],04,62698115,97684,0,162594,00,A,0B,27,11A6,4360,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:41:50,[R],09,49435965,6020650,3,162619,01,A,0B,1E,11A7,4361,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:42:17,[R],04,62698115,97684,0,162647,00,A,0B,2C,11A8,4362,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:42:23,[R],07,23704002,2795457,10,162653,00,A,0B,23,11A9,4363,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:42:29,[R],08,49842521,5969461,5,162658,01,A,0B,20,11AA,4364,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:42:49,[R],04,25270186,11738653,9,162679,01,A,0B,1E,11AB,4365,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:43:43,[R],04,62698115,97684,0,162732,00,A,0B,24,11AC,4366,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:44:43,[R],07,23704002,2795457,10,162792,01,A,0B,2B,11AD,4367,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:44:49,[R],04,62698115,97684,0,162798,00,A,0B,22,11AE,4368,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:45:34,[R],04,62698115,97684,0,162843,00,A,0B,24,11AF,4369,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:45:49,[R],04,62698115,97684,0,162858,00,A,0B,27,11B0,4370,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:46:40,[R],04,62698115,97685,0,162909,00,A,0B,23,11B1,4371,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:46:50,[R],09,40876026,6275830,15,162920,01,A,0B,21,11B2,4372,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:46:51,[R],07,23704002,2795462,10,162921,00,A,0B,25,11B3,4373,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:47:15,[R],07,23704002,2795462,10,162944,01,A,0B,22,11B4,4374,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:47:54,[R],04,62698115,97685,0,162984,00,A,0B,24,11B5,4375,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:48:19,[R],04,62698115,97685,0,163009,00,A,0B,26,11B6,4376,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:48:32,[R],04,62698115,97685,0,163022,00,A,0B,23,11B7,4377,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:48:44,[R],04,62698115,97685,0,163033,00,A,0B,24,11B8,4378,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:49:12,[R],04,62698115,97685,0,163062,00,A,0B,2A,11B9,4379,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:49:13,[R],01,41833171,12996339,15,163062,01,A,0B,1F,11BA,4380,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:49:16,[R],07,23704002,2795466,10,163065,00,A,0B,23,11BB,4381,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:49:34,[R],04,62698115,97685,0,163083,00,B,1B,1E,11BC,4382,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:49:44,[R],07,23704002,2795466,10,163094,00,A,0B,24,11BD,4383,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:50:15,[R],07,52581672,14406403,15,163125,01,A,0B,20,11BE,4384,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:50:38,[R],04,62698115,97685,0,163148,00,A,0B,23,11BF,4385,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:51:03,[R],04,62698115,97685,0,163173,00,A,0B,2A,11C0,4386,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:51:27,[R],04,62698115,97686,0,163197,00,A,0B,25,11C1,4387,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:51:49,[R],07,23704002,2795471,10,163219,01,A,0B,29,11C2,4388,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:52:07,[R],04,62698115,97686,0,163237,00,A,0B,25,11C3,4389,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:52:16,[R],04,62698115,97686,0,163245,00,A,0B,23,11C4,4390,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:52:25,[R],07,23704002,2795481,10,163254,01,A,0B,27,11C5,4391,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:52:40,[R],01,38009874,3529049,3,163270,01,A,0B,1E,11C6,4392,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:52:43,[R],04,62698115,97686,0,163272,00,A,0B,2C,11C7,4393,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:52:57,[R],04,62698115,97686,0,163286,00,A,0B,22,11C8,4394,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:53:33,[R],04,62698115,97686,0,163322,00,A,0B,2A,11C9,4395,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:54:34,[R],04,62698115,97686,0,163384,00,A,0B,2B,11CA,4396,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:54:48,[R],04,62698115,97686,0,163398,00,A,0B,27,11CB,4397,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:54:55,[R],01,61439967,12767911,3,163405,01,A,0B,1E,11CC,4398,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:55:01,[R],04,62698115,97686,0,163410,01,A,0B,21,11CD,4399,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:55:47,[R],07,23704002,2795490,10,163457,00,A,0B,25,11CE,4400,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:56:30,[R],04,62698115,97686,0,163499,00,A,0B,1F,11CF,4401,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:56:40,[R],04,62698115,97686,0,163510,00,A,0B,1F,11D0,4402,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:57:06,[R],04,62698115,97686,0,163535,00,A,0B,22,11D1,4403,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:57:16,[R],07,23704002,2795490,10,163545,01,A,0B,22,11D2,4404,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:57:55,[R],04,62698115,97686,0,163585,00,A,0B,22,11D3,4405,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:58:23,[R],04,62698115,97686,0,163613,00,A,0B,21,11D4,4406,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:58:48,[R],08,40794501,353922,5,163637,01,A,0B,1E,11D5,4407,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:59:33,[R],09,17642414,1628384,1,163683,01,A,0B,1F,11D6,4408,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:59:39,[R],04,62698115,97686,0,163689,00,A,0B,26,11D7,4409,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 08:59:50,[R],04,62698115,97686,0,163699,00,A,0B,22,11D8,4410,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:00:28,[R],04,62698115,97686,0,163737,00,A,0B,22,11D9,4411,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:00:42,[R],04,62698115,97687,0,163752,00,A,0B,25,11DA,4412,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:01:18,[R],04,62698115,97687,0,163787,00,A,0B,23,11DB,4413,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:01:27,[R],04,62698115,97687,0,163797,00,A,0B,21,11DC,4414,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:02:07,[R],04,62698115,97687,0,163837,00,A,0B,22,11DD,4415,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:03:02,[R],04,62698115,97687,0,163892,00,A,0B,20,11DE,4416,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:03:46,[R],04,62698115,97687,0,163936,00,A,0B,23,11DF,4417,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:04:01,[R],04,62698115,97687,0,163951,00,A,0B,28,11E0,4418,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:04:14,[R],04,62698115,97687,0,163963,00,A,0B,24,11E1,4419,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:04:56,[R],01,17497019,4025831,9,164006,01,A,0B,20,11E2,4420,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:05:06,[R],04,62698115,97687,0,164015,00,A,0B,21,11E3,4421,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:07:24,[R],04,62698115,97688,0,164153,01,A,0B,25,11E4,4422,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:07:46,[R],07,23704002,2795516,10,164175,00,A,0B,25,11E5,4423,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:08:24,[R],04,62698115,97688,0,164214,00,A,0B,23,11E6,4424,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:08:31,[R],15,43693828,13428047,5,164220,01,A,0B,20,11E7,4425,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:08:43,[R],07,23704002,2795517,10,164233,00,A,0B,28,11E8,4426,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:09:02,[R],04,62698115,97688,0,164251,00,A,0B,22,11E9,4427,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:09:16,[R],04,62698115,97688,0,164266,00,A,0B,27,11EA,4428,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:09:29,[R],04,62698115,97688,0,164278,00,A,0B,2A,11EB,4429,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:10:04,[R],04,62698115,97688,0,164314,00,A,0B,24,11EC,4430,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:10:17,[R],04,62698115,97688,0,164326,00,A,0B,21,11ED,4431,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:11:07,[R],04,62698115,97688,0,164377,00,A,0B,23,11EE,4432,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:12:47,[R],07,23704002,2795526,10,164477,00,A,0B,25,11EF,4433,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:13:18,[R],07,23704002,2795526,10,164508,00,A,0B,26,11F0,4434,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:14:20,[R],07,23704002,2795535,10,164569,00,A,0B,21,11F1,4435,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:15:12,[R],07,23704002,2795535,10,164622,00,A,0B,29,11F2,4436,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:15:38,[R],04,33700494,14161555,3,164648,01,A,0B,1C,11F3,4437,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:16:23,[R],13,39888906,3953129,5,164693,01,A,0B,1D,11F4,4438,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:16:49,[R],07,23704002,2795544,10,164718,00,A,0B,2A,11F5,4439,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:17:25,[R],04,62698115,97689,0,164754,00,A,0B,25,11F6,4440,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:18:50,[R],04,62698115,97689,0,164840,00,A,0B,23,11F7,4441,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:19:53,[R],04,62698115,97689,0,164903,00,A,0B,21,11F8,4442,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:20:12,[R],07,23704002,2795553,10,164922,00,A,0B,26,11F9,4443,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:20:33,[R],04,62698115,97689,0,164942,00,A,0B,21,11FA,4444,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:20:47,[R],04,62698115,97689,0,164956,00,A,0B,22,11FB,4445,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:21:48,[R],04,62698115,97689,0,165017,00,A,0B,23,11FC,4446,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:22:41,[R],04,62698115,97689,0,165070,00,A,0B,27,11FD,4447,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:22:50,[R],07,23704002,2795560,10,165080,00,A,0B,27,11FE,4448,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:23:28,[R],04,62698115,97689,0,165117,00,A,0B,22,11FF,4449,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:24:04,[R],04,62698115,97689,0,165153,00,A,0B,22,1200,4450,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:24:17,[R],04,62698115,97690,0,165167,00,A,0B,21,1201,4451,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:24:20,[R],07,23704002,2795562,10,165170,00,A,0B,28,1202,4452,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
2009-01-24 09:25:17,[R],07,23704002,2795562,10,165227,00,A,0B,21,1203,4453,2009-01-24 08:02:32,45.465996,-75.754981,47.421634
